date,Station_No,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity
10-04-2021 21:00,4,107.1245614,42.26666667,104.7622105,2250.181053,90.73221053,437.5859649,27.65438596,81.28421053
10-04-2021 21:00,5,66.665,27.42666667,124.1270333,2645.35,92.7826,586.0066667,28.90666667,75.92333333
10-04-2021 21:00,6,86.51833333,31.70666667,114.5083333,3536.938,153.4457333,524.0,28.61333333,77.0
10-04-2021 22:00,1,65.01166667,25.0,124.4869167,1366.605,168.1880667,258.5066667,27.04666667,82.465
10-04-2021 22:00,2,52.29833333,23.55333333,119.8084333,0.0,89.6773,289.51,28.57666667,75.13666667
10-04-2021 22:00,3,0.0,47.20333333,88.04055,1777.637,87.95213333,395.1833333,28.59333333,76.11
10-04-2021 22:00,4,94.46129032,37.18387097,90.55129032,1290.913548,86.26845161,286.5096774,28.30967742,78.35483871
10-04-2021 22:00,5,59.03833333,25.12833333,106.7544833,1402.131,79.7968,385.14,28.8,75.48166667
10-04-2021 22:00,6,78.27166667,28.14,85.55408333,2122.392,113.2336667,520.07,29.11,73.46333333
10-04-2021 23:00,1,80.825,29.70166667,114.1811667,1521.697,179.7937333,276.41,27.30333333,82.50666667
10-04-2021 23:00,2,48.87241379,21.11034483,108.2696034,0.0,83.81389655,246.6413793,28.28965517,76.29137931
10-04-2021 23:00,3,0.0,37.67333333,61.37646667,798.38,61.98053333,249.3366667,28.985,73.31833333
10-04-2021 23:00,4,89.16333333,36.445,66.38211667,912.598,57.18143333,240.6033333,28.25,77.15
10-04-2021 23:00,5,49.22833333,21.50333333,96.05613333,869.432,67.752,292.5666667,28.60333333,74.69166667
10-04-2021 23:00,6,51.625,22.72333333,77.86566667,823.592,95.95063333,277.72,29.34833333,71.74833333
11-04-2021 00:00,1,84.76833333,33.61166667,103.6136833,1178.852,160.3777667,237.9833333,27.16166667,83.16166667
11-04-2021 00:00,2,42.92,17.73666667,92.22828333,0.0,68.3166,219.6433333,28.235,73.91
11-04-2021 00:00,3,0.0,35.01166667,55.29116667,624.57,56.11496667,217.0233333,28.82333333,72.53666667
11-04-2021 00:00,4,80.79166667,33.205,66.90558333,757.506,61.13363333,209.6,27.97,76.70333333
11-04-2021 00:00,5,47.74666667,21.18,96.67775,536.901,69.32033333,241.04,28.28166667,74.825
11-04-2021 00:00,6,52.06333333,22.32,75.60821667,715.104,97.14256667,244.5333333,29.12666667,71.19833333
11-04-2021 01:00,1,76.94333333,30.17166667,95.23821667,1007.716,148.1761333,218.3333333,27.285,81.575
11-04-2021 01:00,2,42.17666667,17.08666667,93.66781667,0.0,68.5989,203.4866667,28.04,73.79833333
11-04-2021 01:00,3,0.0,34.29666667,64.84443333,564.978,64.7408,198.6833333,28.64666667,72.51333333
11-04-2021 01:00,4,73.43166667,30.16833333,66.9383,656.467,59.12616667,193.0066667,28.01333333,75.86833333
11-04-2021 01:00,5,50.36333333,21.835,93.86411667,502.33,68.1284,233.6166667,28.2,74.52166667
11-04-2021 01:00,6,52.08,22.69166667,77.47306667,653.411,104.4196333,225.7566667,29.01333333,71.15166667
11-04-2021 02:00,1,77.14333333,31.62,89.87268333,899.61,139.2052667,217.46,27.14166667,79.095
11-04-2021 02:00,2,48.21333333,21.21666667,97.88826667,0.0,75.71913333,210.91,27.69833333,74.81
11-04-2021 02:00,3,0.0,31.24666667,69.91551667,526.969,67.59516667,183.8366667,28.43333333,71.72166667
11-04-2021 02:00,4,65.83166667,27.71833333,63.83021667,585.988,52.66463333,182.09,27.83833333,75.22
11-04-2021 02:00,5,44.85833333,19.79166667,92.19556667,454.389,69.03803333,224.01,27.93833333,74.78
11-04-2021 02:00,6,47.66034483,21.36551724,74.89860345,590.5851724,99.48641379,209.1482759,28.87068966,70.48965517
11-04-2021 03:00,1,83.775,32.5,104.4316,1000.076,164.4240667,225.32,26.545,82.58
11-04-2021 03:00,2,49.845,22.79833333,97.03763333,0.0,79.45176667,225.32,27.50666667,74.94
11-04-2021 03:00,3,0.0,29.28333333,67.9198,516.273,65.83863333,178.16,28.08333333,72.59166667
11-04-2021 03:00,4,61.07333333,26.26333333,64.81171667,581.022,51.9432,177.2866667,27.57166667,75.265
11-04-2021 03:00,5,41.99333333,19.195,92.49001667,455.344,68.09703333,209.6,27.65333333,74.78
11-04-2021 03:00,6,45.03333333,20.51166667,73.93966667,602.796,98.2404,205.67,28.62,70.53333333
11-04-2021 04:00,1,78.72833333,31.795,103.6464,998.357,157.2411,221.39,26.23666667,83.38833333
11-04-2021 04:00,2,48.59333333,22.60333333,97.9537,0.0,79.26356667,251.0833333,27.41,73.93
11-04-2021 04:00,3,0.0,27.30666667,77.5385,546.069,73.398,171.1733333,27.77,73.28833333
11-04-2021 04:00,4,54.81166667,24.39,67.82165,580.258,51.0963,168.1166667,27.15,76.09333333
11-04-2021 04:00,5,41.63166667,18.87166667,96.31786667,657.231,73.99396667,248.0266667,27.49833333,75.58166667
11-04-2021 04:00,6,46.17333333,21.08666667,80.05768333,656.085,107.8699667,213.53,28.41666667,71.44833333
11-04-2021 05:00,1,113.5383333,40.905,113.9848667,1251.623,178.7272667,268.9866667,25.895,86.46
11-04-2021 05:00,2,53.745,25.67166667,101.8469833,0.0,87.57573333,364.18,27.34833333,74.435
11-04-2021 05:00,3,0.0,27.96833333,90.298,854.343,87.45026667,211.7833333,27.29,75.07166667
11-04-2021 05:00,4,55.19,24.42,73.54706667,725.609,57.46373333,186.02,26.88166667,77.385
11-04-2021 05:00,5,37.865,17.57666667,99.16421667,678.432,76.44056667,220.9533333,27.335,76.12
11-04-2021 05:00,6,51.21166667,20.78,83.36206667,1163.19,118.7855667,292.13,28.11833333,72.71333333
11-04-2021 06:00,1,120.6866667,44.22833333,105.3476667,1355.145,164.2672333,296.06,26.395,84.31333333
11-04-2021 06:00,2,54.425,25.855,97.33208333,0.0,81.7729,396.93,28.72166667,69.26333333
11-04-2021 06:00,3,0.0,32.14166667,85.32506667,1114.485,83.2785,265.4933333,28.00166667,73.39833333
11-04-2021 06:00,4,74.51833333,31.43,75.60821667,928.069,63.01563333,224.4466667,27.11666667,77.48833333
11-04-2021 06:00,5,34.66833333,16.36666667,98.31358333,756.933,67.15603333,242.35,27.53166667,74.61
11-04-2021 06:00,6,44.94833333,19.11166667,81.4645,1745.167,112.1985667,412.65,28.35666667,71.28833333
11-04-2021 07:00,1,85.32666667,32.12,77.17861667,956.146,103.8236667,224.4466667,28.30666667,74.04
11-04-2021 07:00,2,48.53,21.77333333,82.67501667,0.0,58.37336667,365.49,29.86833333,64.41666667
11-04-2021 07:00,3,0.0,56.98,68.57413333,1016.311,58.40473333,286.89,29.64166667,68.55666667
11-04-2021 07:00,4,104.2433333,41.19166667,69.98095,1158.606,49.52796667,274.2266667,28.71166667,71.955
11-04-2021 07:00,5,42.65666667,19.555,97.3648,967.797,59.7535,284.27,28.445,72.00166667
11-04-2021 07:00,6,53.41,21.39166667,81.75895,2526.93,107.3053667,572.0333333,29.18,68.68333333
11-04-2021 08:00,1,68.08,26.38333333,67.10188333,854.725,57.0246,214.4033333,30.72333333,63.16166667
11-04-2021 08:00,2,45.69166667,19.44,68.1161,0.0,39.45926667,378.59,31.53166667,57.73
11-04-2021 08:00,3,0.0,49.47166667,61.60548333,896.745,32.02536667,296.06,31.55666667,60.19666667
11-04-2021 08:00,4,66.12833333,27.27833333,49.23858333,931.698,14.52276667,264.1833333,30.75833333,62.645
11-04-2021 08:00,5,54.985,24.73833333,83.6238,1013.064,43.34873333,317.02,30.86166667,62.51
11-04-2021 08:00,6,72.26166667,28.705,87.77881667,3053.326,103.9805,686.8766667,30.37666667,63.875
11-04-2021 09:00,1,66.98666667,23.72333333,57.22145,619.031,13.70723333,193.0066667,32.52833333,55.07833333
11-04-2021 09:00,2,45.58166667,19.585,62.78328333,0.0,18.88273333,371.6033333,32.34333333,53.87666667
11-04-2021 09:00,3,0.0,41.49,52.44481667,782.145,9.159066667,306.9766667,33.10666667,53.89333333
11-04-2021 09:00,4,64.98166667,25.79833333,38.8674,816.907,0.125466667,276.8466667,32.64166667,55.015
11-04-2021 09:00,5,47.74166667,21.91833333,11.3854,732.867,0.690066667,414.8333333,33.64166667,52.51
11-04-2021 09:00,6,59.37833333,24.39166667,78.84716667,2038.543,72.14333333,520.5066667,32.07166667,56.89
11-04-2021 10:00,1,66.60333333,24.63833333,63.86293333,560.203,4.014933333,211.7833333,33.99666667,49.685
11-04-2021 10:00,2,45.79333333,20.29833333,88.49858333,0.0,28.16726667,350.6433333,33.31333333,51.02666667
11-04-2021 10:00,3,0.0,38.74833333,44.1675,637.749,0.972366667,327.0633333,34.20166667,50.16
11-04-2021 10:00,4,58.29,24.73333333,29.21598333,676.713,0.0,307.85,34.385,49.60166667
11-04-2021 10:00,5,44.74333333,20.96,20.97138333,656.085,0.0,485.1366667,35.34,47.75833333
11-04-2021 10:00,6,53.85666667,23.00666667,76.39341667,1376.346,42.94096667,428.37,33.235,53.01666667
11-04-2021 11:00,1,54.06666667,22.78,56.37081667,515.318,2.195666667,257.1966667,35.56833333,44.75333333
11-04-2021 11:00,2,47.72833333,21.89,90.13441667,0.0,16.68706667,374.66,34.18,48.11833333
11-04-2021 11:00,3,0.0,33.83333333,35.75931667,543.204,0.0,349.77,35.02,47.05166667
11-04-2021 11:00,4,54.29,24.40833333,17.24168333,649.973,0.0,351.9533333,35.76166667,44.86166667
11-04-2021 11:00,5,46.29666667,21.91833333,34.45065,571.663,0.0,516.5766667,36.24166667,43.32333333
11-04-2021 11:00,6,54.29833333,23.735,63.14316667,1357.246,24.81103333,456.7533333,35.00833333,46.65166667
11-04-2021 12:00,1,50.295,22.69333333,75.34648333,523.149,7.088866667,274.6633333,35.95833333,43.66333333
11-04-2021 12:00,2,50.82,23.89,126.4499167,0.0,26.78713333,364.18,34.44,48.29666667
11-04-2021 12:00,3,0.0,36.78333333,29.01968333,489.915,0.0,375.97,35.765,43.915
11-04-2021 12:00,4,56.64,25.52666667,31.27713333,586.561,0.0,371.6033333,36.16,43.92333333
11-04-2021 12:00,5,51.68,24.355,116.6349167,756.36,17.7849,461.5566667,34.58,47.95
11-04-2021 12:00,6,60.81,26.78666667,40.20878333,1157.842,1.944733333,545.3966667,35.80166667,45.45833333
11-04-2021 13:00,1,66.14333333,28.30166667,148.8608333,713.003,78.5735,265.4933333,34.165,50.57666667
11-04-2021 13:00,2,49.81333333,22.54333333,131.7827333,0.0,36.35396667,367.2366667,33.94166667,52.45833333
11-04-2021 13:00,3,0.0,40.48166667,92.98076667,721.789,23.93276667,356.32,32.29833333,59.635
11-04-2021 13:00,4,69.87333333,29.45833333,117.2565333,827.794,32.3704,347.15,33.07166667,59.91
11-04-2021 13:00,5,43.44,20.05,237.2612667,2119.336,114.4256,513.9566667,30.32166667,71.99833333
11-04-2021 13:00,6,66.22666667,28.31,134.4327833,1505.462,87.35616667,519.6333333,32.28,61.15
11-04-2021 14:00,1,56.96166667,24.405,136.91925,802.582,87.95213333,301.3,34.2,53.07833333
11-04-2021 14:00,2,45.69833333,19.87333333,100.4728833,0.0,29.95516667,386.0133333,34.02,51.66
11-04-2021 14:00,3,0.0,26.59666667,172.6131333,750.057,99.11866667,232.3066667,26.62666667,87.685
11-04-2021 14:00,4,79.17,33.47333333,161.2277333,990.335,82.93346667,264.1833333,28.615,79.96833333
11-04-2021 14:00,5,41.115,19.23,206.7366167,1888.799,106.8662333,437.1033333,29.60166667,76.19666667
11-04-2021 14:00,6,47.08333333,21.87,159.6573333,2151.233,144.8199,567.23,29.89833333,74.09166667
11-04-2021 15:00,1,52.71,21.62666667,92.58816667,820.727,54.51526667,337.98,35.25166667,50.88
11-04-2021 15:00,2,43.35333333,17.81333333,91.11591667,0.0,34.4406,396.93,33.53,52.76833333
11-04-2021 15:00,3,0.0,27.39833333,191.1634833,1506.417,128.6033333,320.95,27.57,89.70333333
11-04-2021 15:00,4,65.495,28.025,145.36015,1859.767,97.9581,374.2233333,30.47333333,72.33666667
11-04-2021 15:00,5,41.29666667,17.995,130.0814667,2132.133,73.27253333,521.8166667,31.38333333,64.22
11-04-2021 15:00,6,44.25,19.15833333,111.891,1651.577,96.98573333,443.6533333,31.55166667,63.53166667
11-04-2021 16:00,1,58.61833333,23.98,113.5268333,830.086,82.49433333,295.6233333,32.88,52.91
11-04-2021 16:00,2,42.535,17.45,90.72331667,0.0,33.90736667,396.93,32.94166667,54.215
11-04-2021 16:00,3,0.0,25.41206897,96.39006897,1117.152414,69.17972414,293.6206897,30.20172414,69.52413793
11-04-2021 16:00,4,52.805,21.69166667,58.75913333,1008.098,30.6766,282.0866667,31.9,61.28833333
11-04-2021 16:00,5,42.48833333,18.595,70.79886667,1028.726,29.76696667,386.0133333,32.47166667,55.38666667
11-04-2021 16:00,6,43.285,18.53333333,64.87715,1027.58,41.46673333,359.8133333,32.675,54.4
11-04-2021 17:00,1,70.665,26.83166667,157.0727167,1250.286,146.6391667,327.9366667,31.12,61.46333333
11-04-2021 17:00,2,45.68333333,19.76666667,106.9835,0.0,50.68853333,397.8033333,31.755,57.59166667
11-04-2021 17:00,3,0.0,29.34833333,64.02651667,999.121,49.93573333,296.9333333,30.83,62.01666667
11-04-2021 17:00,4,61.10166667,25.10666667,62.48883333,1231.186,44.4152,313.9633333,31.22166667,63.33666667
11-04-2021 17:00,5,46.08833333,20.26333333,90.00355,1420.467,49.62206667,437.1033333,31.7,58.505
11-04-2021 17:00,6,49.69,20.64,73.84151667,1627.893,67.03056667,480.77,32.07166667,56.55833333
11-04-2021 18:00,1,62.32166667,24.34,109.8625667,1080.296,120.3225333,293.0033333,30.905,58.04166667
11-04-2021 18:00,2,48.31,21.71333333,126.8752333,0.0,72.6452,374.66,30.51333333,62.57833333
11-04-2021 18:00,3,0.0,31.62333333,74.92116667,1187.065,60.72586667,333.6133333,30.31166667,64.26166667
11-04-2021 18:00,4,68.74666667,27.64,79.17433333,1691.496,71.82966667,370.73,30.12,67.83166667
11-04-2021 18:00,5,47.115,20.72333333,107.8014167,2043.891,71.95513333,518.3233333,30.90333333,62.31833333
11-04-2021 18:00,6,58.49333333,23.23166667,87.97511667,2340.896,97.4876,597.7966667,30.935,61.73666667
11-04-2021 19:00,1,59.44833333,24.47,113.7885667,967.224,132.0536667,267.6766667,29.97166667,62.315
11-04-2021 19:00,2,46.255,20.05833333,118.9578,0.0,74.55856667,351.08,29.85666667,65.085
11-04-2021 19:00,3,0.0,35.36166667,82.446,1486.935,72.77066667,372.9133333,30.03166667,65.255
11-04-2021 19:00,4,69.55,28.07333333,62.88143333,1257.544,48.0851,304.7933333,29.77666667,64.36833333
11-04-2021 19:00,5,49.32666667,21.58333333,102.2723,1689.395,69.7281,451.0766667,30.31,63.94333333
11-04-2021 19:00,6,59.81333333,24.72,88.62945,2025.746,103.9491333,521.8166667,30.61,63.04666667
11-04-2021 20:00,1,59.29,23.96166667,126.9406667,942.012,148.1761333,250.21,29.035,68.61
11-04-2021 20:00,2,47.97166667,21.09333333,117.5509833,0.0,82.49433333,334.9233333,29.31,68.29333333
11-04-2021 20:00,3,0.0,37.385,84.08183333,1259.072,74.49583333,330.9933333,29.52833333,65.86833333
11-04-2021 20:00,4,76.37,30.40666667,76.78601667,1080.678,56.80503333,271.6066667,29.06833333,69.09333333
11-04-2021 20:00,5,48.99333333,21.52166667,102.7957667,1190.312,68.9753,362.87,29.59666667,66.50833333
11-04-2021 20:00,6,59.52666667,25.68666667,83.6238,1332.989,97.864,381.6466667,30.22166667,63.97166667
11-04-2021 21:00,1,56.72833333,23.4,118.7287833,971.044,153.5084667,240.6033333,28.35333333,73.67333333
11-04-2021 21:00,2,47.47833333,21.03166667,116.4386167,0.0,83.78036667,290.82,28.98166667,70.42333333
11-04-2021 21:00,3,0.0,37.72666667,94.58388333,1095.003,83.59216667,291.6933333,29.08666667,70.14166667
11-04-2021 21:00,4,86.00166667,33.08,82.87131667,1137.023,65.33676667,269.86,28.54833333,73.32333333
11-04-2021 21:00,5,50.69833333,21.56833333,111.3675333,933.99,75.81323333,309.5966667,29.02,71.02
11-04-2021 21:00,6,58.22833333,25.18333333,88.76031667,1005.806,104.3255333,314.4,29.79,67.57166667
11-04-2021 22:00,1,55.33833333,22.82833333,112.18545,899.801,146.2627667,212.6566667,27.93333333,76.17
11-04-2021 22:00,2,46.53166667,20.05833333,109.3391,0.0,81.80426667,276.41,28.785,71.72666667
11-04-2021 22:00,3,0.0,38.455,94.55116667,1057.185,87.54436667,282.0866667,28.83,72.11333333
11-04-2021 22:00,4,88.63666667,33.63666667,78.38913333,990.908,63.01563333,240.6033333,28.21,75.10833333
11-04-2021 22:00,5,50.475,21.34,106.9835,889.869,73.05296667,298.68,28.70833333,72.69666667
11-04-2021 22:00,6,61.74166667,24.95833333,85.9794,1390.289,110.6302333,372.9133333,29.40666667,69.80666667
11-04-2021 23:00,1,58.66666667,23.71166667,107.3761,821.109,137.3546333,186.8933333,27.67833333,76.96666667
11-04-2021 23:00,2,43.88965517,18.32241379,107.7280862,0.0,79.69296552,233.9931034,28.45344828,73.12758621
11-04-2021 23:00,3,0.0,34.17,89.05476667,812.705,81.99246667,236.2366667,28.60166667,72.865
11-04-2021 23:00,4,87.84833333,33.77166667,80.02496667,878.409,72.2688,214.84,27.88166667,76.42333333
11-04-2021 23:00,5,43.93333333,19.52,99.39323333,624.188,65.7759,247.1533333,28.45333333,73.18
11-04-2021 23:00,6,59.015,25.40833333,82.11883333,907.25,100.9693,278.1566667,29.21333333,70.365
12-04-2021 00:00,1,60.65,24.49833333,105.1513667,797.998,143.9416333,183.8366667,27.47,77.70333333
12-04-2021 00:00,2,42.60333333,17.36,96.64503333,0.0,71.95513333,213.0933333,28.23333333,73.27166667
12-04-2021 00:00,3,0.0,32.67,85.68495,679.196,81.14556667,205.67,28.32333333,73.575
12-04-2021 00:00,4,80.91666667,32.125,76.03353333,743.945,70.07313333,188.2033333,27.6,77.32166667
12-04-2021 00:00,5,47.03333333,20.505,99.03335,542.44,70.0104,221.8266667,28.19,74.00333333
12-04-2021 00:00,6,51.47,22.495,79.53421667,622.469,99.49506667,215.7133333,29.00833333,70.46166667
12-04-2021 01:00,1,82.96,32.68833333,100.5056,795.897,139.6444,183.4,27.27,78.12
12-04-2021 01:00,2,41.30333333,16.23333333,98.7389,0.0,69.00666667,199.5566667,28.01833333,73.685
12-04-2021 01:00,3,0.0,34.88166667,86.73188333,575.101,83.12166667,175.9766667,28.275,73.51666667
12-04-2021 01:00,4,75.79833333,29.575,74.92116667,648.445,67.12466667,164.1866667,27.50333333,77.29666667
12-04-2021 01:00,5,49.61333333,21.01,99.26236667,455.153,70.26133333,210.0366667,27.99833333,74.54833333
12-04-2021 01:00,6,52.66166667,22.65666667,80.41756667,681.297,107.2426333,211.7833333,28.70333333,71.495
12-04-2021 02:00,1,65.61333333,25.63,99.16421667,783.864,149.7758333,182.09,26.98833333,79.35333333
12-04-2021 02:00,2,45.29833333,18.92333333,99.65496667,0.0,76.72286667,204.36,27.965,73.48666667
12-04-2021 02:00,3,0.0,34.64666667,93.30793333,573.955,92.0298,168.1166667,28.105,74.08166667
12-04-2021 02:00,4,70.32666667,27.765,73.6125,622.469,61.41593333,159.82,27.35,77.695
12-04-2021 02:00,5,47.97166667,20.38,96.31786667,519.329,69.28896667,224.4466667,27.86833333,74.91666667
12-04-2021 02:00,6,58.0137931,23.99827586,80.14455172,682.4627586,109.8698621,209.6,28.50517241,72.30689655
12-04-2021 03:00,1,66.63,26.145,102.1414333,786.538,159.6563333,183.4,26.72166667,80.88166667
12-04-2021 03:00,2,48.58166667,21.42833333,96.93948333,0.0,81.27103333,220.9533333,27.955,72.77
12-04-2021 03:00,3,0.0,29.37,90.298,575.865,90.58693333,167.68,27.70833333,75.32666667
12-04-2021 03:00,4,64.025,26.36166667,66.84015,626.289,54.54663333,165.06,27.17666667,77.375
12-04-2021 03:00,5,42.69166667,18.455,98.60803333,475.59,75.06043333,210.4733333,27.65166667,75.78666667
12-04-2021 03:00,6,51.92333333,20.94833333,79.07618333,805.256,112.6377,228.3766667,28.33833333,72.92666667
12-04-2021 04:00,1,83.16166667,31.83333333,102.3050167,873.825,166.9020333,192.1333333,26.575,81.21833333
12-04-2021 04:00,2,47.97,21.24333333,101.0290667,0.0,82.6198,237.9833333,27.835,73.63333333
12-04-2021 04:00,3,0.0,30.49666667,81.13733333,659.141,83.0903,184.71,27.32666667,76.53833333
12-04-2021 04:00,4,78.83166667,31.46333333,72.53285,745.664,67.8461,180.3433333,26.91333333,79.09666667
12-04-2021 04:00,5,42.11666667,18.37833333,96.84133333,499.656,75.31136667,212.6566667,27.46666667,76.65333333
12-04-2021 04:00,6,60.71666667,22.37,81.59536667,1337.764,125.2784667,331.43,27.89333333,75.21833333
12-04-2021 05:00,1,89.61833333,32.82166667,100.2765833,1096.149,166.4315333,231.87,26.49833333,81.28333333
12-04-2021 05:00,2,51.54339623,22.90188679,112.8910189,0.0,91.72086792,322.8037736,27.82264151,74.13207547
12-04-2021 05:00,3,0.0,43.60666667,85.81581667,1330.124,91.4652,303.4833333,27.35333333,77.43166667
12-04-2021 05:00,4,116.6533333,46.06,72.36926667,1101.306,75.90733333,238.42,26.855,79.56333333
12-04-2021 05:00,5,40.54333333,18.40166667,90.298,737.833,72.86476667,247.59,27.40666667,76.60166667
12-04-2021 05:00,6,80.80666667,30.59,77.30948333,2120.864,121.8595,506.97,27.85166667,75.16666667
12-04-2021 06:00,1,102.6416667,38.78666667,93.6351,1397.738,157.6488667,299.5533333,27.36833333,77.97666667
12-04-2021 06:00,2,53.80833333,25.04666667,113.7231333,0.0,84.47043333,436.23,28.08166667,74.09666667
12-04-2021 06:00,3,0.0,50.10333333,86.53558333,2313.392,92.0298,494.3066667,27.65166667,76.72666667
12-04-2021 06:00,4,105.2333333,40.55833333,66.08766667,1582.244,68.15976667,324.0066667,27.505,76.28166667
12-04-2021 06:00,5,48.63,20.88666667,89.54551667,1680.8,75.0918,418.7633333,27.81666667,75.695
12-04-2021 06:00,6,58.31166667,23.57833333,72.92545,2748.49,114.6451667,638.8433333,28.335,73.50833333
12-04-2021 07:00,1,94.12833333,35.38666667,73.57978333,1159.561,106.8662333,265.4933333,29.28,69.68333333
12-04-2021 07:00,2,52.84833333,24.72,105.11865,0.0,77.03653333,478.15,29.89,66.76333333
12-04-2021 07:00,3,0.0,46.90333333,72.59828333,2364.962,70.60636667,544.0866667,30.24166667,67.065
